wandb: Currently logged in as: julienyu to https://api.wandb.ai. Use `wandb login --relogin` to force relogin
wandb: Tracking run with wandb version 0.21.0
wandb: Run data is saved locally in /home/js/DAA_CPS/runs/S0_lr1e-4_clip0.1_ent0.0_lam0.90_ep8_mb64_fpb256/wandb/run-20250810_005734-2vpsqzh7
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run S0_lr1e-4_clip0.1_ent0.0_lam0.90_ep8_mb64_fpb256
wandb: ⭐️ View project at https://wandb.ai/julienyu/DAA-CPS-PPO
wandb: 🚀 View run at https://wandb.ai/julienyu/DAA-CPS-PPO/runs/2vpsqzh7
/home/js/miniconda3/envs/mapf/lib/python3.11/site-packages/torchrl/collectors/collectors.py:870: UserWarning: total_frames (500000) is not exactly divisible by frames_per_batch (256). This means 224 additional frames will be collected.To silence this message, set the environment variable RL_WARNINGS to False.
  warnings.warn(

  0%|          | 0/500000 [00:00<?, ?it/s]
  0%|          | 256/500000 [00:00<26:49, 310.58it/s]
Iter 1, Reward: -0.0940:   0%|          | 256/500000 [00:00<26:49, 310.58it/s]
Iter 1, Reward: -0.0940:   0%|          | 512/500000 [00:01<24:42, 336.84it/s]
Iter 2, Reward: -0.1487:   0%|          | 512/500000 [00:01<24:42, 336.84it/s]
Iter 2, Reward: -0.1487:   0%|          | 768/500000 [00:02<23:52, 348.46it/s]
Iter 3, Reward: -0.1409:   0%|          | 768/500000 [00:02<23:52, 348.46it/s]
Iter 3, Reward: -0.1409:   0%|          | 1024/500000 [00:02<23:43, 350.60it/s]
Iter 4, Reward: -0.1037:   0%|          | 1024/500000 [00:02<23:43, 350.60it/s]
Iter 4, Reward: -0.1037:   0%|          | 1280/500000 [00:03<23:27, 354.38it/s]
Iter 103, Reward: -0.1409:   5%|▌         | 26624/500000 [01:14<21:51, 361.00it/s]
Iter 104, Reward: -0.1506:   5%|▌         | 26624/500000 [01:14<21:51, 361.00it/s]
Iter 104, Reward: -0.1506:   5%|▌         | 26880/500000 [01:15<21:55, 359.72it/s]
Iter 105, Reward: -0.1272:   5%|▌         | 26880/500000 [01:15<21:55, 359.72it/s]
Iter 105, Reward: -0.1272:   5%|▌         | 27136/500000 [01:16<21:57, 358.96it/s]
Iter 106, Reward: -0.1213:   5%|▌         | 27136/500000 [01:16<21:57, 358.96it/s]
Iter 106, Reward: -0.1213:   5%|▌         | 27392/500000 [01:17<21:45, 361.99it/s]
Iter 107, Reward: -0.1174:   5%|▌         | 27392/500000 [01:17<21:45, 361.99it/s]
Iter 107, Reward: -0.1174:   6%|▌         | 27648/500000 [01:17<21:47, 361.24it/s]
Iter 108, Reward: -0.1291:   6%|▌         | 27648/500000 [01:17<21:47, 361.24it/s]
Iter 108, Reward: -0.1291:   6%|▌         | 27904/500000 [01:18<21:37, 363.82it/s]
Iter 109, Reward: -0.1526:   6%|▌         | 27904/500000 [01:18<21:37, 363.82it/s]
Iter 109, Reward: -0.1526:   6%|▌         | 28160/500000 [01:19<21:37, 363.72it/s]
Iter 110, Reward: -0.1213:   6%|▌         | 28160/500000 [01:19<21:37, 363.72it/s]
Iter 110, Reward: -0.1213:   6%|▌         | 28416/500000 [01:19<21:33, 364.65it/s]
Iter 111, Reward: -0.0959:   6%|▌         | 28416/500000 [01:19<21:33, 364.65it/s]
Iter 111, Reward: -0.0959:   6%|▌         | 28672/500000 [01:20<21:41, 362.03it/s]
Iter 112, Reward: -0.1487:   6%|▌         | 28672/500000 [01:20<21:41, 362.03it/s]
Iter 112, Reward: -0.1487:   6%|▌         | 28928/500000 [01:21<21:33, 364.12it/s]
Iter 113, Reward: -0.0823:   6%|▌         | 28928/500000 [01:21<21:33, 364.12it/s]
Iter 113, Reward: -0.0823:   6%|▌         | 29184/500000 [01:22<21:46, 360.41it/s]
Iter 114, Reward: -0.1174:   6%|▌         | 29184/500000 [01:22<21:46, 360.41it/s]
Iter 114, Reward: -0.1174:   6%|▌         | 29440/500000 [01:22<21:49, 359.40it/s]
Iter 115, Reward: -0.0764:   6%|▌         | 29440/500000 [01:22<21:49, 359.40it/s]
Iter 115, Reward: -0.0764:   6%|▌         | 29696/500000 [01:23<21:58, 356.77it/s]
Iter 116, Reward: -0.1389:   6%|▌         | 29696/500000 [01:23<21:58, 356.77it/s]
Iter 116, Reward: -0.1389:   6%|▌         | 29952/500000 [01:24<21:56, 357.16it/s]
Iter 117, Reward: -0.1135:   6%|▌         | 29952/500000 [01:24<21:56, 357.16it/s]
Iter 117, Reward: -0.1135:   6%|▌         | 30208/500000 [01:24<22:09, 353.47it/s]
Iter 118, Reward: -0.1955:   6%|▌         | 30208/500000 [01:24<22:09, 353.47it/s]
Iter 118, Reward: -0.1955:   6%|▌         | 30464/500000 [01:25<21:54, 357.30it/s]
Iter 119, Reward: -0.1623:   6%|▌         | 30464/500000 [01:25<21:54, 357.30it/s]
Iter 119, Reward: -0.1623:   6%|▌         | 30720/500000 [01:26<22:26, 348.43it/s]
Iter 120, Reward: -0.2053:   6%|▌         | 30720/500000 [01:26<22:26, 348.43it/s]
Iter 120, Reward: -0.2053:   6%|▌         | 30976/500000 [01:27<22:10, 352.62it/s]
Iter 121, Reward: -0.1780:   6%|▌         | 30976/500000 [01:27<22:10, 352.62it/s]
Iter 121, Reward: -0.1780:   6%|▌         | 31232/500000 [01:27<22:06, 353.49it/s]
Iter 122, Reward: -0.1721:   6%|▌         | 31232/500000 [01:27<22:06, 353.49it/s]
Iter 122, Reward: -0.1721:   6%|▋         | 31488/500000 [01:28<21:50, 357.52it/s]
Iter 123, Reward: -0.0881:   6%|▋         | 31488/500000 [01:28<21:50, 357.52it/s]
Iter 123, Reward: -0.0881:   6%|▋         | 31744/500000 [01:29<22:02, 354.13it/s]
Iter 124, Reward: -0.1213:   6%|▋         | 31744/500000 [01:29<22:02, 354.13it/s]
Iter 124, Reward: -0.1213:   6%|▋         | 32000/500000 [01:30<21:53, 356.20it/s]
Iter 125, Reward: -0.1662:   6%|▋         | 32000/500000 [01:30<21:53, 356.20it/s]
Iter 125, Reward: -0.1662:   6%|▋         | 32256/500000 [01:30<21:52, 356.29it/s]
Iter 126, Reward: -0.1409:   6%|▋         | 32256/500000 [01:30<21:52, 356.29it/s]
Iter 126, Reward: -0.1409:   7%|▋         | 32512/500000 [01:31<21:45, 358.12it/s]
Iter 127, Reward: -0.1252:   7%|▋         | 32512/500000 [01:31<21:45, 358.12it/s]
Iter 127, Reward: -0.1252:   7%|▋         | 32768/500000 [01:32<21:55, 355.04it/s]
Iter 128, Reward: -0.1252:   7%|▋         | 32768/500000 [01:32<21:55, 355.04it/s]
Iter 128, Reward: -0.1252:   7%|▋         | 33024/500000 [01:32<21:44, 357.91it/s]
Iter 129, Reward: -0.1428:   7%|▋         | 33024/500000 [01:32<21:44, 357.91it/s]
Iter 129, Reward: -0.1428:   7%|▋         | 33280/500000 [01:33<21:54, 355.06it/s]
Iter 130, Reward: -0.1135:   7%|▋         | 33280/500000 [01:33<21:54, 355.06it/s]
Iter 130, Reward: -0.1135:   7%|▋         | 33536/500000 [01:34<21:40, 358.60it/s]
Iter 131, Reward: -0.1077:   7%|▋         | 33536/500000 [01:34<21:40, 358.60it/s]
Iter 131, Reward: -0.1077:   7%|▋         | 33792/500000 [01:35<21:45, 357.20it/s]
Iter 132, Reward: -0.1350:   7%|▋         | 33792/500000 [01:35<21:45, 357.20it/s]
Iter 132, Reward: -0.1350:   7%|▋         | 34048/500000 [01:35<21:25, 362.37it/s]
Iter 133, Reward: -0.1584:   7%|▋         | 34048/500000 [01:35<21:25, 362.37it/s]
Iter 133, Reward: -0.1584:   7%|▋         | 34304/500000 [01:36<21:34, 359.89it/s]
Iter 134, Reward: -0.1018:   7%|▋         | 34304/500000 [01:36<21:34, 359.89it/s]
Iter 134, Reward: -0.1018:   7%|▋         | 34560/500000 [01:37<21:23, 362.54it/s]
Iter 135, Reward: -0.1702:   7%|▋         | 34560/500000 [01:37<21:23, 362.54it/s]
Iter 135, Reward: -0.1702:   7%|▋         | 34816/500000 [01:37<21:31, 360.31it/s]
Iter 136, Reward: -0.1409:   7%|▋         | 34816/500000 [01:37<21:31, 360.31it/s]
Iter 136, Reward: -0.1409:   7%|▋         | 35072/500000 [01:38<21:28, 360.85it/s]
Iter 137, Reward: -0.1370:   7%|▋         | 35072/500000 [01:38<21:28, 360.85it/s]
Iter 137, Reward: -0.1370:   7%|▋         | 35328/500000 [01:39<21:48, 355.14it/s]
Iter 138, Reward: -0.1409:   7%|▋         | 35328/500000 [01:39<21:48, 355.14it/s]
Iter 138, Reward: -0.1409:   7%|▋         | 35584/500000 [01:40<21:50, 354.42it/s]
Iter 139, Reward: -0.1370:   7%|▋         | 35584/500000 [01:40<21:50, 354.42it/s]
Iter 139, Reward: -0.1370:   7%|▋         | 35840/500000 [01:40<22:21, 345.91it/s]
Iter 140, Reward: -0.1428:   7%|▋         | 35840/500000 [01:40<22:21, 345.91it/s]
Iter 140, Reward: -0.1428:   7%|▋         | 36096/500000 [01:41<22:14, 347.60it/s]
Iter 141, Reward: -0.1135:   7%|▋         | 36096/500000 [01:41<22:14, 347.60it/s]
Iter 141, Reward: -0.1135:   7%|▋         | 36352/500000 [01:42<22:47, 339.11it/s]
Iter 142, Reward: -0.1135:   7%|▋         | 36352/500000 [01:42<22:47, 339.11it/s]
Iter 142, Reward: -0.1135:   7%|▋         | 36608/500000 [01:43<22:33, 342.48it/s]
Iter 143, Reward: -0.0471:   7%|▋         | 36608/500000 [01:43<22:33, 342.48it/s]
Iter 143, Reward: -0.0471:   7%|▋         | 36864/500000 [01:43<22:39, 340.64it/s]
Iter 144, Reward: -0.0998:   7%|▋         | 36864/500000 [01:43<22:39, 340.64it/s]
Iter 144, Reward: -0.0998:   7%|▋         | 37120/500000 [01:44<22:27, 343.60it/s]
Iter 145, Reward: -0.0725:   7%|▋         | 37120/500000 [01:44<22:27, 343.60it/s]
Iter 145, Reward: -0.0725:   7%|▋         | 37376/500000 [01:45<22:12, 347.09it/s]
Iter 146, Reward: -0.1037:   7%|▋         | 37376/500000 [01:45<22:12, 347.09it/s]
Iter 146, Reward: -0.1037:   8%|▊         | 37632/500000 [01:46<22:16, 346.02it/s]
Iter 147, Reward: -0.1291:   8%|▊         | 37632/500000 [01:46<22:16, 346.02it/s]
Iter 147, Reward: -0.1291:   8%|▊         | 37888/500000 [01:46<22:13, 346.43it/s]
Iter 148, Reward: -0.1194:   8%|▊         | 37888/500000 [01:46<22:13, 346.43it/s]
Iter 148, Reward: -0.1194:   8%|▊         | 38144/500000 [01:47<22:10, 347.23it/s]
Iter 149, Reward: -0.1467:   8%|▊         | 38144/500000 [01:47<22:10, 347.23it/s]
Iter 149, Reward: -0.1467:   8%|▊         | 38400/500000 [01:48<22:10, 346.97it/s]
Iter 150, Reward: -0.1213:   8%|▊         | 38400/500000 [01:48<22:10, 346.97it/s]
Iter 150, Reward: -0.1213:   8%|▊         | 38656/500000 [01:48<22:05, 348.17it/s]
Iter 151, Reward: -0.1409:   8%|▊         | 38656/500000 [01:48<22:05, 348.17it/s]
Iter 151, Reward: -0.1409:   8%|▊         | 38912/500000 [01:49<22:17, 344.72it/s]
Iter 152, Reward: -0.1252:   8%|▊         | 38912/500000 [01:49<22:17, 344.72it/s]
Iter 152, Reward: -0.1252:   8%|▊         | 39168/500000 [01:50<22:15, 345.12it/s]
Iter 153, Reward: -0.1233:   8%|▊         | 39168/500000 [01:50<22:15, 345.12it/s]
Iter 153, Reward: -0.1233:   8%|▊         | 39424/500000 [01:51<22:11, 345.93it/s]
Iter 154, Reward: -0.1155:   8%|▊         | 39424/500000 [01:51<22:11, 345.93it/s]
Iter 154, Reward: -0.1155:   8%|▊         | 39680/500000 [01:51<22:02, 348.08it/s]
Iter 155, Reward: -0.0686:   8%|▊         | 39680/500000 [01:51<22:02, 348.08it/s]
Iter 155, Reward: -0.0686:   8%|▊         | 39936/500000 [01:52<22:07, 346.50it/s]
Iter 156, Reward: -0.1272:   8%|▊         | 39936/500000 [01:52<22:07, 346.50it/s]
Iter 156, Reward: -0.1272:   8%|▊         | 40192/500000 [01:53<21:58, 348.63it/s]
Iter 157, Reward: -0.1155:   8%|▊         | 40192/500000 [01:53<21:58, 348.63it/s]
Iter 157, Reward: -0.1155:   8%|▊         | 40448/500000 [01:54<22:36, 338.71it/s]
Iter 158, Reward: -0.1291:   8%|▊         | 40448/500000 [01:54<22:36, 338.71it/s]
Iter 158, Reward: -0.1291:   8%|▊         | 40704/500000 [01:54<22:15, 343.87it/s]
Iter 159, Reward: -0.1194:   8%|▊         | 40704/500000 [01:54<22:15, 343.87it/s]
Iter 159, Reward: -0.1194:   8%|▊         | 40960/500000 [01:55<22:11, 344.65it/s]
Iter 160, Reward: -0.1116:   8%|▊         | 40960/500000 [01:55<22:11, 344.65it/s]
Iter 160, Reward: -0.1116:   8%|▊         | 41216/500000 [01:56<21:45, 351.53it/s]
Iter 161, Reward: -0.1174:   8%|▊         | 41216/500000 [01:56<21:45, 351.53it/s]
Iter 161, Reward: -0.1174:   8%|▊         | 41472/500000 [01:57<21:50, 349.92it/s]
Iter 162, Reward: -0.1389:   8%|▊         | 41472/500000 [01:57<21:50, 349.92it/s]
Iter 162, Reward: -0.1389:   8%|▊         | 41728/500000 [01:57<21:38, 352.80it/s]
Iter 163, Reward: -0.0823:   8%|▊         | 41728/500000 [01:57<21:38, 352.80it/s]
Iter 163, Reward: -0.0823:   8%|▊         | 41984/500000 [01:58<21:31, 354.62it/s]
Iter 164, Reward: -0.1252:   8%|▊         | 41984/500000 [01:58<21:31, 354.62it/s]
Iter 164, Reward: -0.1252:   8%|▊         | 42240/500000 [01:59<21:38, 352.43it/s]
Iter 165, Reward: -0.1194:   8%|▊         | 42240/500000 [01:59<21:38, 352.43it/s]
Iter 165, Reward: -0.1194:   8%|▊         | 42496/500000 [01:59<21:41, 351.49it/s]
Iter 166, Reward: -0.1487:   8%|▊         | 42496/500000 [01:59<21:41, 351.49it/s]
Iter 166, Reward: -0.1487:   9%|▊         | 42752/500000 [02:00<21:36, 352.81it/s]
Iter 167, Reward: -0.0666:   9%|▊         | 42752/500000 [02:00<21:36, 352.81it/s]
Iter 167, Reward: -0.0666:   9%|▊         | 43008/500000 [02:01<21:33, 353.21it/s]
Iter 168, Reward: -0.0823:   9%|▊         | 43008/500000 [02:01<21:33, 353.21it/s]
Iter 168, Reward: -0.0823:   9%|▊         | 43264/500000 [02:02<21:32, 353.41it/s]
Iter 169, Reward: -0.1311:   9%|▊         | 43264/500000 [02:02<21:32, 353.41it/s]
Iter 169, Reward: -0.1311:   9%|▊         | 43520/500000 [02:02<21:35, 352.37it/s]
Iter 170, Reward: -0.1487:   9%|▊         | 43520/500000 [02:02<21:35, 352.37it/s]
Iter 170, Reward: -0.1487:   9%|▉         | 43776/500000 [02:03<21:31, 353.27it/s]
Iter 171, Reward: -0.1350:   9%|▉         | 43776/500000 [02:03<21:31, 353.27it/s]
Iter 171, Reward: -0.1350:   9%|▉         | 44032/500000 [02:04<21:44, 349.45it/s]
Iter 172, Reward: -0.0510:   9%|▉         | 44032/500000 [02:04<21:44, 349.45it/s]
Iter 172, Reward: -0.0510:   9%|▉         | 44288/500000 [02:05<21:39, 350.65it/s]
Iter 173, Reward: -0.1135:   9%|▉         | 44288/500000 [02:05<21:39, 350.65it/s]
Iter 173, Reward: -0.1135:   9%|▉         | 44544/500000 [02:05<21:43, 349.54it/s]
Iter 174, Reward: -0.1057:   9%|▉         | 44544/500000 [02:05<21:43, 349.54it/s]
Iter 174, Reward: -0.1057:   9%|▉         | 44800/500000 [02:06<21:41, 349.62it/s]
Iter 175, Reward: -0.1330:   9%|▉         | 44800/500000 [02:06<21:41, 349.62it/s]
Iter 175, Reward: -0.1330:   9%|▉         | 45056/500000 [02:07<21:52, 346.64it/s]
Iter 176, Reward: -0.1487:   9%|▉         | 45056/500000 [02:07<21:52, 346.64it/s]
Iter 176, Reward: -0.1487:   9%|▉         | 45312/500000 [02:07<21:31, 352.08it/s]
Iter 177, Reward: -0.0803:   9%|▉         | 45312/500000 [02:07<21:31, 352.08it/s]
Iter 177, Reward: -0.0803:   9%|▉         | 45568/500000 [02:08<21:21, 354.53it/s]
Iter 178, Reward: -0.1213:   9%|▉         | 45568/500000 [02:08<21:21, 354.53it/s]
Iter 178, Reward: -0.1213:   9%|▉         | 45824/500000 [02:09<21:12, 356.95it/s]
Iter 179, Reward: -0.1526:   9%|▉         | 45824/500000 [02:09<21:12, 356.95it/s]
Iter 179, Reward: -0.1526:   9%|▉         | 46080/500000 [02:10<21:19, 354.83it/s]
Iter 180, Reward: -0.1467:   9%|▉         | 46080/500000 [02:10<21:19, 354.83it/s]
Iter 180, Reward: -0.1467:   9%|▉         | 46336/500000 [02:10<21:25, 352.81it/s]
Iter 181, Reward: -0.0881:   9%|▉         | 46336/500000 [02:10<21:25, 352.81it/s]
Iter 181, Reward: -0.0881:   9%|▉         | 46592/500000 [02:11<21:22, 353.47it/s]
Iter 182, Reward: -0.1428:   9%|▉         | 46592/500000 [02:11<21:22, 353.47it/s]
Iter 182, Reward: -0.1428:   9%|▉         | 46848/500000 [02:12<21:16, 355.11it/s]
Iter 183, Reward: -0.1233:   9%|▉         | 46848/500000 [02:12<21:16, 355.11it/s]
Iter 183, Reward: -0.1233:   9%|▉         | 47104/500000 [02:13<21:06, 357.50it/s]
Iter 184, Reward: -0.1487:   9%|▉         | 47104/500000 [02:13<21:06, 357.50it/s]
Iter 184, Reward: -0.1487:   9%|▉         | 47360/500000 [02:13<20:45, 363.49it/s]
Iter 185, Reward: -0.1116:   9%|▉         | 47360/500000 [02:13<20:45, 363.49it/s]
Iter 185, Reward: -0.1116:  10%|▉         | 47616/500000 [02:14<20:54, 360.65it/s]
Iter 186, Reward: -0.1155:  10%|▉         | 47616/500000 [02:14<20:54, 360.65it/s]
Iter 186, Reward: -0.1155:  10%|▉         | 47872/500000 [02:15<20:51, 361.18it/s]
Iter 187, Reward: -0.0862:  10%|▉         | 47872/500000 [02:15<20:51, 361.18it/s]
Iter 187, Reward: -0.0862:  10%|▉         | 48128/500000 [02:15<20:56, 359.50it/s]
Iter 188, Reward: -0.1487:  10%|▉         | 48128/500000 [02:15<20:56, 359.50it/s]
Iter 188, Reward: -0.1487:  10%|▉         | 48384/500000 [02:16<20:50, 361.17it/s]
Iter 189, Reward: -0.1448:  10%|▉         | 48384/500000 [02:16<20:50, 361.17it/s]
Iter 189, Reward: -0.1448:  10%|▉         | 48640/500000 [02:17<20:53, 359.99it/s]
Iter 190, Reward: -0.1448:  10%|▉         | 48640/500000 [02:17<20:53, 359.99it/s]
Iter 190, Reward: -0.1448:  10%|▉         | 48896/500000 [02:17<20:45, 362.20it/s]
Iter 191, Reward: -0.0608:  10%|▉         | 48896/500000 [02:17<20:45, 362.20it/s]
Iter 191, Reward: -0.0608:  10%|▉         | 49152/500000 [02:18<20:55, 359.17it/s]
Iter 192, Reward: -0.0393:  10%|▉         | 49152/500000 [02:18<20:55, 359.17it/s]
Iter 192, Reward: -0.0393:  10%|▉         | 49408/500000 [02:19<20:59, 357.79it/s]
Iter 193, Reward: -0.1213:  10%|▉         | 49408/500000 [02:19<20:59, 357.79it/s]
Iter 193, Reward: -0.1213:  10%|▉         | 49664/500000 [02:20<21:01, 356.94it/s]
Iter 194, Reward: -0.1350:  10%|▉         | 49664/500000 [02:20<21:01, 356.94it/s]
Iter 194, Reward: -0.1350:  10%|▉         | 49920/500000 [02:20<20:56, 358.23it/s]
Iter 195, Reward: -0.1155:  10%|▉         | 49920/500000 [02:20<20:56, 358.23it/s]
Iter 195, Reward: -0.1155:  10%|█         | 50176/500000 [02:21<21:14, 352.96it/s]
Iter 196, Reward: -0.1194:  10%|█         | 50176/500000 [02:21<21:14, 352.96it/s]
Iter 196, Reward: -0.1194:  10%|█         | 50432/500000 [02:22<21:36, 346.83it/s]
Iter 197, Reward: -0.0432:  10%|█         | 50432/500000 [02:22<21:36, 346.83it/s]
Iter 197, Reward: -0.0432:  10%|█         | 50688/500000 [02:23<21:53, 342.08it/s]
Iter 198, Reward: -0.0237:  10%|█         | 50688/500000 [02:23<21:53, 342.08it/s]
Iter 198, Reward: -0.0237:  10%|█         | 50944/500000 [02:23<21:55, 341.48it/s]
Iter 199, Reward: -0.0784:  10%|█         | 50944/500000 [02:23<21:55, 341.48it/s]
Iter 199, Reward: -0.0784:  10%|█         | 51200/500000 [02:24<22:52, 327.00it/s]
Iter 200, Reward: -0.0940:  10%|█         | 51200/500000 [02:24<22:52, 327.00it/s]
Iter 200, Reward: -0.0940:  10%|█         | 51456/500000 [02:25<22:40, 329.72it/s]
Iter 201, Reward: -0.0373:  10%|█         | 51456/500000 [02:25<22:40, 329.72it/s]
Iter 201, Reward: -0.0373:  10%|█         | 51712/500000 [02:26<22:07, 337.59it/s]
Iter 202, Reward: -0.0510:  10%|█         | 51712/500000 [02:26<22:07, 337.59it/s]
Iter 202, Reward: -0.0510:  10%|█         | 51968/500000 [02:26<21:56, 340.27it/s]
Iter 203, Reward: -0.1018:  10%|█         | 51968/500000 [02:26<21:56, 340.27it/s]
Iter 203, Reward: -0.1018:  10%|█         | 52224/500000 [02:27<21:40, 344.31it/s]
Iter 204, Reward: -0.0159:  10%|█         | 52224/500000 [02:27<21:40, 344.31it/s]
Iter 204, Reward: -0.0159:  10%|█         | 52480/500000 [02:28<21:31, 346.63it/s]
Iter 205, Reward: -0.0608:  10%|█         | 52480/500000 [02:28<21:31, 346.63it/s]
Iter 205, Reward: -0.0608:  11%|█         | 52736/500000 [02:29<21:18, 349.95it/s]
Iter 206, Reward: -0.1233:  11%|█         | 52736/500000 [02:29<21:18, 349.95it/s]
Iter 206, Reward: -0.1233:  11%|█         | 52992/500000 [02:29<21:05, 353.19it/s]
Iter 207, Reward: -0.0842:  11%|█         | 52992/500000 [02:29<21:05, 353.19it/s]
Iter 207, Reward: -0.0842:  11%|█         | 53248/500000 [02:30<21:00, 354.55it/s]
Iter 208, Reward: -0.0647:  11%|█         | 53248/500000 [02:30<21:00, 354.55it/s]
Iter 208, Reward: -0.0647:  11%|█         | 53504/500000 [02:31<20:51, 356.70it/s]
Iter 209, Reward: -0.0862:  11%|█         | 53504/500000 [02:31<20:51, 356.70it/s]
Iter 209, Reward: -0.0862:  11%|█         | 53760/500000 [02:31<20:41, 359.37it/s]
Iter 210, Reward: -0.0276:  11%|█         | 53760/500000 [02:31<20:41, 359.37it/s]
Iter 210, Reward: -0.0276:  11%|█         | 54016/500000 [02:32<20:32, 361.92it/s]
Iter 211, Reward: -0.0100:  11%|█         | 54016/500000 [02:32<20:32, 361.92it/s]
Iter 211, Reward: -0.0100:  11%|█         | 54272/500000 [02:33<20:48, 357.15it/s]
Iter 212, Reward: -0.0764:  11%|█         | 54272/500000 [02:33<20:48, 357.15it/s]
Iter 212, Reward: -0.0764:  11%|█         | 54528/500000 [02:34<21:06, 351.72it/s]
Iter 213, Reward: -0.0784:  11%|█         | 54528/500000 [02:34<21:06, 351.72it/s]
Iter 213, Reward: -0.0784:  11%|█         | 54784/500000 [02:34<21:14, 349.19it/s]
Iter 214, Reward: -0.0080:  11%|█         | 54784/500000 [02:34<21:14, 349.19it/s]
Iter 214, Reward: -0.0080:  11%|█         | 55040/500000 [02:35<21:25, 346.17it/s]
Iter 215, Reward: -0.0041:  11%|█         | 55040/500000 [02:35<21:25, 346.17it/s]
Iter 215, Reward: -0.0041:  11%|█         | 55296/500000 [02:36<21:41, 341.73it/s]
Iter 216, Reward: -0.0315:  11%|█         | 55296/500000 [02:36<21:41, 341.73it/s]
