wandb: Currently logged in as: julienyu to https://api.wandb.ai. Use `wandb login --relogin` to force relogin
wandb: Tracking run with wandb version 0.21.0
wandb: Run data is saved locally in /home/js/DAA_CPS/runs/S0_lr1e-4_clip0.1_ent0.0_lam0.90_ep8_mb128_fpb256/wandb/run-20250810_005734-3uy57pm6
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run S0_lr1e-4_clip0.1_ent0.0_lam0.90_ep8_mb128_fpb256
wandb: ⭐️ View project at https://wandb.ai/julienyu/DAA-CPS-PPO
wandb: 🚀 View run at https://wandb.ai/julienyu/DAA-CPS-PPO/runs/3uy57pm6
/home/js/miniconda3/envs/mapf/lib/python3.11/site-packages/torchrl/collectors/collectors.py:870: UserWarning: total_frames (500000) is not exactly divisible by frames_per_batch (256). This means 224 additional frames will be collected.To silence this message, set the environment variable RL_WARNINGS to False.
  warnings.warn(

  0%|          | 0/500000 [00:00<?, ?it/s]
  0%|          | 256/500000 [00:00<22:59, 362.15it/s]
Iter 1, Reward: -0.1370:   0%|          | 256/500000 [00:00<22:59, 362.15it/s]
Iter 1, Reward: -0.1370:   0%|          | 512/500000 [00:01<19:31, 426.46it/s]
Iter 2, Reward: -0.1037:   0%|          | 512/500000 [00:01<19:31, 426.46it/s]
Iter 2, Reward: -0.1037:   0%|          | 768/500000 [00:01<18:44, 444.15it/s]
Iter 3, Reward: -0.1155:   0%|          | 768/500000 [00:01<18:44, 444.15it/s]
Iter 3, Reward: -0.1155:   0%|          | 1024/500000 [00:02<18:25, 451.19it/s]
Iter 4, Reward: -0.1702:   0%|          | 1024/500000 [00:02<18:25, 451.19it/s]
Iter 4, Reward: -0.1702:   0%|          | 1280/500000 [00:02<18:15, 455.21it/s]
Iter 109, Reward: -0.0862:   6%|▌         | 27904/500000 [01:00<17:02, 461.87it/s]
Iter 109, Reward: -0.0862:   6%|▌         | 28160/500000 [01:01<16:51, 466.25it/s]
Iter 110, Reward: -0.1037:   6%|▌         | 28160/500000 [01:01<16:51, 466.25it/s]
Iter 110, Reward: -0.1037:   6%|▌         | 28416/500000 [01:01<16:49, 467.00it/s]
Iter 111, Reward: -0.0920:   6%|▌         | 28416/500000 [01:01<16:49, 467.00it/s]
Iter 111, Reward: -0.0920:   6%|▌         | 28672/500000 [01:02<16:46, 468.08it/s]
Iter 112, Reward: -0.0666:   6%|▌         | 28672/500000 [01:02<16:46, 468.08it/s]
Iter 112, Reward: -0.0666:   6%|▌         | 28928/500000 [01:02<16:45, 468.57it/s]
Iter 113, Reward: -0.0959:   6%|▌         | 28928/500000 [01:02<16:45, 468.57it/s]
Iter 113, Reward: -0.0959:   6%|▌         | 29184/500000 [01:03<16:48, 467.01it/s]
Iter 114, Reward: -0.0705:   6%|▌         | 29184/500000 [01:03<16:48, 467.01it/s]
Iter 114, Reward: -0.0705:   6%|▌         | 29440/500000 [01:03<16:48, 466.46it/s]
Iter 115, Reward: -0.0764:   6%|▌         | 29440/500000 [01:03<16:48, 466.46it/s]
Iter 115, Reward: -0.0764:   6%|▌         | 29696/500000 [01:04<16:59, 461.40it/s]
Iter 116, Reward: -0.0784:   6%|▌         | 29696/500000 [01:04<16:59, 461.40it/s]
Iter 116, Reward: -0.0784:   6%|▌         | 29952/500000 [01:05<17:00, 460.45it/s]
Iter 117, Reward: -0.1155:   6%|▌         | 29952/500000 [01:05<17:00, 460.45it/s]
Iter 117, Reward: -0.1155:   6%|▌         | 30208/500000 [01:05<16:46, 466.77it/s]
Iter 118, Reward: -0.0764:   6%|▌         | 30208/500000 [01:05<16:46, 466.77it/s]
Iter 118, Reward: -0.0764:   6%|▌         | 30464/500000 [01:06<16:45, 467.05it/s]
Iter 119, Reward: -0.0745:   6%|▌         | 30464/500000 [01:06<16:45, 467.05it/s]
Iter 119, Reward: -0.0745:   6%|▌         | 30720/500000 [01:06<16:43, 467.42it/s]
Iter 120, Reward: -0.0608:   6%|▌         | 30720/500000 [01:06<16:43, 467.42it/s]
Iter 120, Reward: -0.0608:   6%|▌         | 30976/500000 [01:07<16:37, 470.40it/s]
Iter 121, Reward: -0.0705:   6%|▌         | 30976/500000 [01:07<16:37, 470.40it/s]
Iter 121, Reward: -0.0705:   6%|▌         | 31232/500000 [01:07<16:41, 468.21it/s]
Iter 122, Reward: -0.0979:   6%|▌         | 31232/500000 [01:07<16:41, 468.21it/s]
Iter 122, Reward: -0.0979:   6%|▋         | 31488/500000 [01:08<16:33, 471.72it/s]
Iter 123, Reward: -0.0588:   6%|▋         | 31488/500000 [01:08<16:33, 471.72it/s]
Iter 123, Reward: -0.0588:   6%|▋         | 31744/500000 [01:08<16:40, 467.86it/s]
Iter 124, Reward: -0.0745:   6%|▋         | 31744/500000 [01:08<16:40, 467.86it/s]
Iter 124, Reward: -0.0745:   6%|▋         | 32000/500000 [01:09<16:47, 464.44it/s]
Iter 125, Reward: -0.0823:   6%|▋         | 32000/500000 [01:09<16:47, 464.44it/s]
Iter 125, Reward: -0.0823:   6%|▋         | 32256/500000 [01:10<16:46, 464.53it/s]
Iter 126, Reward: -0.0745:   6%|▋         | 32256/500000 [01:10<16:46, 464.53it/s]
Iter 126, Reward: -0.0745:   7%|▋         | 32512/500000 [01:10<16:52, 461.65it/s]
Iter 127, Reward: -0.0842:   7%|▋         | 32512/500000 [01:10<16:52, 461.65it/s]
Iter 127, Reward: -0.0842:   7%|▋         | 32768/500000 [01:11<16:45, 464.90it/s]
Iter 128, Reward: -0.0803:   7%|▋         | 32768/500000 [01:11<16:45, 464.90it/s]
Iter 128, Reward: -0.0803:   7%|▋         | 33024/500000 [01:11<16:55, 459.99it/s]
Iter 129, Reward: -0.0725:   7%|▋         | 33024/500000 [01:11<16:55, 459.99it/s]
Iter 129, Reward: -0.0725:   7%|▋         | 33280/500000 [01:12<17:30, 444.42it/s]
Iter 130, Reward: -0.0764:   7%|▋         | 33280/500000 [01:12<17:30, 444.42it/s]
Iter 130, Reward: -0.0764:   7%|▋         | 33536/500000 [01:12<17:02, 456.35it/s]
Iter 131, Reward: -0.0745:   7%|▋         | 33536/500000 [01:12<17:02, 456.35it/s]
Iter 131, Reward: -0.0745:   7%|▋         | 33792/500000 [01:13<17:01, 456.49it/s]
Iter 132, Reward: -0.0745:   7%|▋         | 33792/500000 [01:13<17:01, 456.49it/s]
Iter 132, Reward: -0.0745:   7%|▋         | 34048/500000 [01:13<16:45, 463.40it/s]
Iter 133, Reward: -0.0569:   7%|▋         | 34048/500000 [01:13<16:45, 463.40it/s]
Iter 133, Reward: -0.0569:   7%|▋         | 34304/500000 [01:14<16:42, 464.32it/s]
Iter 134, Reward: -0.0803:   7%|▋         | 34304/500000 [01:14<16:42, 464.32it/s]
Iter 134, Reward: -0.0803:   7%|▋         | 34560/500000 [01:15<16:51, 460.29it/s]
Iter 135, Reward: -0.0412:   7%|▋         | 34560/500000 [01:15<16:51, 460.29it/s]
Iter 135, Reward: -0.0412:   7%|▋         | 34816/500000 [01:15<16:49, 460.59it/s]
Iter 136, Reward: -0.0745:   7%|▋         | 34816/500000 [01:15<16:49, 460.59it/s]
Iter 136, Reward: -0.0745:   7%|▋         | 35072/500000 [01:16<16:54, 458.45it/s]
Iter 137, Reward: -0.0784:   7%|▋         | 35072/500000 [01:16<16:54, 458.45it/s]
Iter 137, Reward: -0.0784:   7%|▋         | 35328/500000 [01:16<16:42, 463.39it/s]
Iter 138, Reward: -0.0647:   7%|▋         | 35328/500000 [01:16<16:42, 463.39it/s]
Iter 138, Reward: -0.0647:   7%|▋         | 35584/500000 [01:17<16:38, 464.98it/s]
Iter 139, Reward: -0.0823:   7%|▋         | 35584/500000 [01:17<16:38, 464.98it/s]
Iter 139, Reward: -0.0823:   7%|▋         | 35840/500000 [01:17<16:38, 465.01it/s]
Iter 140, Reward: -0.0803:   7%|▋         | 35840/500000 [01:17<16:38, 465.01it/s]
Iter 140, Reward: -0.0803:   7%|▋         | 36096/500000 [01:18<16:28, 469.22it/s]
Iter 141, Reward: -0.0823:   7%|▋         | 36096/500000 [01:18<16:28, 469.22it/s]
Iter 141, Reward: -0.0823:   7%|▋         | 36352/500000 [01:18<16:30, 468.02it/s]
Iter 142, Reward: -0.0745:   7%|▋         | 36352/500000 [01:18<16:30, 468.02it/s]
Iter 142, Reward: -0.0745:   7%|▋         | 36608/500000 [01:19<16:29, 468.15it/s]
Iter 143, Reward: -0.0588:   7%|▋         | 36608/500000 [01:19<16:29, 468.15it/s]
Iter 143, Reward: -0.0588:   7%|▋         | 36864/500000 [01:19<16:23, 471.00it/s]
Iter 144, Reward: -0.0666:   7%|▋         | 36864/500000 [01:19<16:23, 471.00it/s]
Iter 144, Reward: -0.0666:   7%|▋         | 37120/500000 [01:20<16:28, 468.21it/s]
Iter 145, Reward: -0.0920:   7%|▋         | 37120/500000 [01:20<16:28, 468.21it/s]
Iter 145, Reward: -0.0920:   7%|▋         | 37376/500000 [01:21<16:24, 469.81it/s]
Iter 146, Reward: -0.0569:   7%|▋         | 37376/500000 [01:21<16:24, 469.81it/s]
Iter 146, Reward: -0.0569:   8%|▊         | 37632/500000 [01:21<16:25, 469.23it/s]
Iter 147, Reward: -0.0491:   8%|▊         | 37632/500000 [01:21<16:25, 469.23it/s]
Iter 147, Reward: -0.0491:   8%|▊         | 37888/500000 [01:22<16:37, 463.49it/s]
Iter 148, Reward: -0.0608:   8%|▊         | 37888/500000 [01:22<16:37, 463.49it/s]
Iter 148, Reward: -0.0608:   8%|▊         | 38144/500000 [01:22<16:37, 463.01it/s]
Iter 149, Reward: -0.0666:   8%|▊         | 38144/500000 [01:22<16:37, 463.01it/s]
Iter 149, Reward: -0.0666:   8%|▊         | 38400/500000 [01:23<16:37, 462.76it/s]
Iter 150, Reward: -0.0315:   8%|▊         | 38400/500000 [01:23<16:37, 462.76it/s]
Iter 150, Reward: -0.0315:   8%|▊         | 38656/500000 [01:23<16:42, 460.13it/s]
Iter 151, Reward: -0.0608:   8%|▊         | 38656/500000 [01:23<16:42, 460.13it/s]
Iter 151, Reward: -0.0608:   8%|▊         | 38912/500000 [01:24<16:39, 461.25it/s]
Iter 152, Reward: -0.0647:   8%|▊         | 38912/500000 [01:24<16:39, 461.25it/s]
Iter 152, Reward: -0.0647:   8%|▊         | 39168/500000 [01:24<16:40, 460.75it/s]
Iter 153, Reward: -0.0666:   8%|▊         | 39168/500000 [01:24<16:40, 460.75it/s]
Iter 153, Reward: -0.0666:   8%|▊         | 39424/500000 [01:25<16:28, 466.01it/s]
Iter 154, Reward: -0.0569:   8%|▊         | 39424/500000 [01:25<16:28, 466.01it/s]
Iter 154, Reward: -0.0569:   8%|▊         | 39680/500000 [01:26<16:14, 472.29it/s]
Iter 155, Reward: -0.0764:   8%|▊         | 39680/500000 [01:26<16:14, 472.29it/s]
Iter 155, Reward: -0.0764:   8%|▊         | 39936/500000 [01:26<16:16, 471.02it/s]
Iter 156, Reward: -0.0823:   8%|▊         | 39936/500000 [01:26<16:16, 471.02it/s]
Iter 156, Reward: -0.0823:   8%|▊         | 40192/500000 [01:27<16:11, 473.38it/s]
Iter 157, Reward: -0.0745:   8%|▊         | 40192/500000 [01:27<16:11, 473.38it/s]
Iter 157, Reward: -0.0745:   8%|▊         | 40448/500000 [01:27<16:17, 470.30it/s]
Iter 158, Reward: -0.0725:   8%|▊         | 40448/500000 [01:27<16:17, 470.30it/s]
Iter 158, Reward: -0.0725:   8%|▊         | 40704/500000 [01:28<16:21, 468.15it/s]
Iter 159, Reward: -0.0452:   8%|▊         | 40704/500000 [01:28<16:21, 468.15it/s]
Iter 159, Reward: -0.0452:   8%|▊         | 40960/500000 [01:28<16:21, 467.88it/s]
Iter 160, Reward: -0.0862:   8%|▊         | 40960/500000 [01:28<16:21, 467.88it/s]
Iter 160, Reward: -0.0862:   8%|▊         | 41216/500000 [01:29<16:27, 464.52it/s]
Iter 161, Reward: -0.0608:   8%|▊         | 41216/500000 [01:29<16:27, 464.52it/s]
Iter 161, Reward: -0.0608:   8%|▊         | 41472/500000 [01:29<16:23, 466.39it/s]
Iter 162, Reward: -0.0745:   8%|▊         | 41472/500000 [01:29<16:23, 466.39it/s]
Iter 162, Reward: -0.0745:   8%|▊         | 41728/500000 [01:30<16:26, 464.58it/s]
Iter 163, Reward: -0.0471:   8%|▊         | 41728/500000 [01:30<16:26, 464.58it/s]
Iter 163, Reward: -0.0471:   8%|▊         | 41984/500000 [01:30<16:25, 464.58it/s]
Iter 164, Reward: -0.0608:   8%|▊         | 41984/500000 [01:30<16:25, 464.58it/s]
Iter 164, Reward: -0.0608:   8%|▊         | 42240/500000 [01:31<16:21, 466.50it/s]
Iter 165, Reward: -0.0686:   8%|▊         | 42240/500000 [01:31<16:21, 466.50it/s]
Iter 165, Reward: -0.0686:   8%|▊         | 42496/500000 [01:32<16:26, 463.62it/s]
Iter 166, Reward: -0.0764:   8%|▊         | 42496/500000 [01:32<16:26, 463.62it/s]
Iter 166, Reward: -0.0764:   9%|▊         | 42752/500000 [01:32<16:19, 466.62it/s]
Iter 167, Reward: -0.0549:   9%|▊         | 42752/500000 [01:32<16:19, 466.62it/s]
Iter 167, Reward: -0.0549:   9%|▊         | 43008/500000 [01:33<16:21, 465.77it/s]
Iter 168, Reward: -0.0491:   9%|▊         | 43008/500000 [01:33<16:21, 465.77it/s]
Iter 168, Reward: -0.0491:   9%|▊         | 43264/500000 [01:33<16:19, 466.13it/s]
Iter 169, Reward: -0.0569:   9%|▊         | 43264/500000 [01:33<16:19, 466.13it/s]
Iter 169, Reward: -0.0569:   9%|▊         | 43520/500000 [01:34<16:10, 470.23it/s]
Iter 170, Reward: -0.0608:   9%|▊         | 43520/500000 [01:34<16:10, 470.23it/s]
Iter 170, Reward: -0.0608:   9%|▉         | 43776/500000 [01:34<16:16, 467.13it/s]
Iter 171, Reward: -0.1467:   9%|▉         | 43776/500000 [01:34<16:16, 467.13it/s]
Iter 171, Reward: -0.1467:   9%|▉         | 44032/500000 [01:35<16:04, 472.81it/s]
Iter 172, Reward: -0.1995:   9%|▉         | 44032/500000 [01:35<16:04, 472.81it/s]
Iter 172, Reward: -0.1995:   9%|▉         | 44288/500000 [01:35<16:11, 469.24it/s]
Iter 173, Reward: -0.2073:   9%|▉         | 44288/500000 [01:35<16:11, 469.24it/s]
Iter 173, Reward: -0.2073:   9%|▉         | 44544/500000 [01:36<16:17, 465.85it/s]
Iter 174, Reward: -0.2092:   9%|▉         | 44544/500000 [01:36<16:17, 465.85it/s]
Iter 174, Reward: -0.2092:   9%|▉         | 44800/500000 [01:36<16:11, 468.68it/s]
Iter 175, Reward: -0.2092:   9%|▉         | 44800/500000 [01:36<16:11, 468.68it/s]
Iter 175, Reward: -0.2092:   9%|▉         | 45056/500000 [01:37<16:12, 467.90it/s]
Iter 176, Reward: -0.2131:   9%|▉         | 45056/500000 [01:37<16:12, 467.90it/s]
Iter 176, Reward: -0.2131:   9%|▉         | 45312/500000 [01:38<16:15, 466.26it/s]
Iter 177, Reward: -0.2131:   9%|▉         | 45312/500000 [01:38<16:15, 466.26it/s]
Iter 177, Reward: -0.2131:   9%|▉         | 45568/500000 [01:38<16:17, 464.80it/s]
Iter 178, Reward: -0.2287:   9%|▉         | 45568/500000 [01:38<16:17, 464.80it/s]
Iter 178, Reward: -0.2287:   9%|▉         | 45824/500000 [01:39<17:21, 435.95it/s]
Iter 179, Reward: -0.2190:   9%|▉         | 45824/500000 [01:39<17:21, 435.95it/s]
Iter 179, Reward: -0.2190:   9%|▉         | 46080/500000 [01:39<17:12, 439.52it/s]
Iter 180, Reward: -0.2229:   9%|▉         | 46080/500000 [01:39<17:12, 439.52it/s]
Iter 180, Reward: -0.2229:   9%|▉         | 46336/500000 [01:40<17:18, 436.75it/s]
Iter 181, Reward: -0.2248:   9%|▉         | 46336/500000 [01:40<17:18, 436.75it/s]
Iter 181, Reward: -0.2248:   9%|▉         | 46592/500000 [01:41<17:50, 423.59it/s]
Iter 182, Reward: -0.2307:   9%|▉         | 46592/500000 [01:41<17:50, 423.59it/s]
Iter 182, Reward: -0.2307:   9%|▉         | 46848/500000 [01:41<17:35, 429.26it/s]
Iter 183, Reward: -0.2307:   9%|▉         | 46848/500000 [01:41<17:35, 429.26it/s]
Iter 183, Reward: -0.2307:   9%|▉         | 47104/500000 [01:42<17:37, 428.28it/s]
Iter 184, Reward: -0.2307:   9%|▉         | 47104/500000 [01:42<17:37, 428.28it/s]
Iter 184, Reward: -0.2307:   9%|▉         | 47360/500000 [01:42<17:17, 436.20it/s]
Iter 185, Reward: -0.2366:   9%|▉         | 47360/500000 [01:42<17:17, 436.20it/s]
Iter 185, Reward: -0.2366:  10%|▉         | 47616/500000 [01:43<17:17, 435.88it/s]
Iter 186, Reward: -0.2346:  10%|▉         | 47616/500000 [01:43<17:17, 435.88it/s]
Iter 186, Reward: -0.2346:  10%|▉         | 47872/500000 [01:44<17:11, 438.49it/s]
Iter 187, Reward: -0.2444:  10%|▉         | 47872/500000 [01:44<17:11, 438.49it/s]
Iter 187, Reward: -0.2444:  10%|▉         | 48128/500000 [01:44<16:58, 443.85it/s]
Iter 188, Reward: -0.2424:  10%|▉         | 48128/500000 [01:44<16:58, 443.85it/s]
Iter 188, Reward: -0.2424:  10%|▉         | 48384/500000 [01:45<16:45, 449.26it/s]
Iter 189, Reward: -0.2424:  10%|▉         | 48384/500000 [01:45<16:45, 449.26it/s]
Iter 189, Reward: -0.2424:  10%|▉         | 48640/500000 [01:45<16:46, 448.49it/s]
Iter 190, Reward: -0.2405:  10%|▉         | 48640/500000 [01:45<16:46, 448.49it/s]
Iter 190, Reward: -0.2405:  10%|▉         | 48896/500000 [01:46<16:55, 444.06it/s]
Iter 191, Reward: -0.2483:  10%|▉         | 48896/500000 [01:46<16:55, 444.06it/s]
Iter 191, Reward: -0.2483:  10%|▉         | 49152/500000 [01:46<16:58, 442.56it/s]
Iter 192, Reward: -0.2444:  10%|▉         | 49152/500000 [01:46<16:58, 442.56it/s]
Iter 192, Reward: -0.2444:  10%|▉         | 49408/500000 [01:47<16:52, 445.20it/s]
Iter 193, Reward: -0.2444:  10%|▉         | 49408/500000 [01:47<16:52, 445.20it/s]
Iter 193, Reward: -0.2444:  10%|▉         | 49664/500000 [01:48<16:57, 442.62it/s]
Iter 194, Reward: -0.2385:  10%|▉         | 49664/500000 [01:48<16:57, 442.62it/s]
Iter 194, Reward: -0.2385:  10%|▉         | 49920/500000 [01:48<16:47, 446.94it/s]
Iter 195, Reward: -0.2405:  10%|▉         | 49920/500000 [01:48<16:47, 446.94it/s]
Iter 195, Reward: -0.2405:  10%|█         | 50176/500000 [01:49<16:46, 446.87it/s]
Iter 196, Reward: -0.2444:  10%|█         | 50176/500000 [01:49<16:46, 446.87it/s]
Iter 196, Reward: -0.2444:  10%|█         | 50432/500000 [01:49<16:54, 443.19it/s]
Iter 197, Reward: -0.2405:  10%|█         | 50432/500000 [01:49<16:54, 443.19it/s]
Iter 197, Reward: -0.2405:  10%|█         | 50688/500000 [01:50<16:47, 445.98it/s]
Iter 198, Reward: -0.2444:  10%|█         | 50688/500000 [01:50<16:47, 445.98it/s]
Iter 198, Reward: -0.2444:  10%|█         | 50944/500000 [01:50<16:45, 446.39it/s]
Iter 199, Reward: -0.2346:  10%|█         | 50944/500000 [01:50<16:45, 446.39it/s]
Iter 199, Reward: -0.2346:  10%|█         | 51200/500000 [01:51<16:38, 449.27it/s]
Iter 200, Reward: -0.2444:  10%|█         | 51200/500000 [01:51<16:38, 449.27it/s]
Iter 200, Reward: -0.2444:  10%|█         | 51456/500000 [01:52<16:34, 451.07it/s]
Iter 201, Reward: -0.2268:  10%|█         | 51456/500000 [01:52<16:34, 451.07it/s]
Iter 201, Reward: -0.2268:  10%|█         | 51712/500000 [01:52<16:36, 449.89it/s]
Iter 202, Reward: -0.2444:  10%|█         | 51712/500000 [01:52<16:36, 449.89it/s]
Iter 202, Reward: -0.2444:  10%|█         | 51968/500000 [01:53<16:27, 453.76it/s]
Iter 203, Reward: -0.2327:  10%|█         | 51968/500000 [01:53<16:27, 453.76it/s]
Iter 203, Reward: -0.2327:  10%|█         | 52224/500000 [01:53<16:27, 453.65it/s]
Iter 204, Reward: -0.2366:  10%|█         | 52224/500000 [01:53<16:27, 453.65it/s]
Iter 204, Reward: -0.2366:  10%|█         | 52480/500000 [01:54<16:15, 458.75it/s]
Iter 205, Reward: -0.2366:  10%|█         | 52480/500000 [01:54<16:15, 458.75it/s]
Iter 205, Reward: -0.2366:  11%|█         | 52736/500000 [01:54<16:07, 462.25it/s]
Iter 206, Reward: -0.2385:  11%|█         | 52736/500000 [01:54<16:07, 462.25it/s]
Iter 206, Reward: -0.2385:  11%|█         | 52992/500000 [01:55<16:13, 459.25it/s]
Iter 207, Reward: -0.2366:  11%|█         | 52992/500000 [01:55<16:13, 459.25it/s]
Iter 207, Reward: -0.2366:  11%|█         | 53248/500000 [01:55<16:00, 465.10it/s]
Iter 208, Reward: -0.2287:  11%|█         | 53248/500000 [01:55<16:00, 465.10it/s]
Iter 208, Reward: -0.2287:  11%|█         | 53504/500000 [01:56<15:59, 465.34it/s]
Iter 209, Reward: -0.2346:  11%|█         | 53504/500000 [01:56<15:59, 465.34it/s]
Iter 209, Reward: -0.2346:  11%|█         | 53760/500000 [01:57<16:11, 459.16it/s]
Iter 210, Reward: -0.2268:  11%|█         | 53760/500000 [01:57<16:11, 459.16it/s]
Iter 210, Reward: -0.2268:  11%|█         | 54016/500000 [01:57<16:06, 461.64it/s]
Iter 211, Reward: -0.2307:  11%|█         | 54016/500000 [01:57<16:06, 461.64it/s]
Iter 211, Reward: -0.2307:  11%|█         | 54272/500000 [01:58<16:03, 462.85it/s]
Iter 212, Reward: -0.2307:  11%|█         | 54272/500000 [01:58<16:03, 462.85it/s]
Iter 212, Reward: -0.2307:  11%|█         | 54528/500000 [01:58<16:00, 463.60it/s]
Iter 213, Reward: -0.2209:  11%|█         | 54528/500000 [01:58<16:00, 463.60it/s]
Iter 213, Reward: -0.2209:  11%|█         | 54784/500000 [01:59<16:01, 463.01it/s]
Iter 214, Reward: -0.2268:  11%|█         | 54784/500000 [01:59<16:01, 463.01it/s]
Iter 214, Reward: -0.2268:  11%|█         | 55040/500000 [01:59<16:05, 460.81it/s]
Iter 215, Reward: -0.2209:  11%|█         | 55040/500000 [01:59<16:05, 460.81it/s]
Iter 215, Reward: -0.2209:  11%|█         | 55296/500000 [02:00<15:59, 463.27it/s]
Iter 216, Reward: -0.2307:  11%|█         | 55296/500000 [02:00<15:59, 463.27it/s]
Iter 216, Reward: -0.2307:  11%|█         | 55552/500000 [02:00<16:01, 462.16it/s]
Iter 217, Reward: -0.2268:  11%|█         | 55552/500000 [02:00<16:01, 462.16it/s]
Iter 217, Reward: -0.2268:  11%|█         | 55808/500000 [02:01<16:06, 459.81it/s]
Iter 218, Reward: -0.2209:  11%|█         | 55808/500000 [02:01<16:06, 459.81it/s]
Iter 218, Reward: -0.2209:  11%|█         | 56064/500000 [02:02<16:04, 460.48it/s]
Iter 219, Reward: -0.2248:  11%|█         | 56064/500000 [02:02<16:04, 460.48it/s]
Iter 219, Reward: -0.2248:  11%|█▏        | 56320/500000 [02:02<16:07, 458.62it/s]
Iter 220, Reward: -0.2307:  11%|█▏        | 56320/500000 [02:02<16:07, 458.62it/s]
Iter 220, Reward: -0.2307:  11%|█▏        | 56576/500000 [02:03<16:11, 456.67it/s]
Iter 221, Reward: -0.2405:  11%|█▏        | 56576/500000 [02:03<16:11, 456.67it/s]
Iter 221, Reward: -0.2405:  11%|█▏        | 56832/500000 [02:03<16:14, 454.95it/s]
Iter 222, Reward: -0.2287:  11%|█▏        | 56832/500000 [02:03<16:14, 454.95it/s]
Iter 222, Reward: -0.2287:  11%|█▏        | 57088/500000 [02:04<16:25, 449.64it/s]
Iter 223, Reward: -0.2170:  11%|█▏        | 57088/500000 [02:04<16:25, 449.64it/s]
Iter 223, Reward: -0.2170:  11%|█▏        | 57344/500000 [02:04<16:16, 453.43it/s]
Iter 224, Reward: -0.2346:  11%|█▏        | 57344/500000 [02:04<16:16, 453.43it/s]
Iter 224, Reward: -0.2346:  12%|█▏        | 57600/500000 [02:05<16:21, 450.54it/s]
Iter 225, Reward: -0.2229:  12%|█▏        | 57600/500000 [02:05<16:21, 450.54it/s]
Iter 225, Reward: -0.2229:  12%|█▏        | 57856/500000 [02:05<16:16, 452.89it/s]
Iter 226, Reward: -0.1995:  12%|█▏        | 57856/500000 [02:05<16:16, 452.89it/s]
Iter 226, Reward: -0.1995:  12%|█▏        | 58112/500000 [02:06<16:14, 453.54it/s]
Iter 227, Reward: -0.2248:  12%|█▏        | 58112/500000 [02:06<16:14, 453.54it/s]
Iter 227, Reward: -0.2248:  12%|█▏        | 58368/500000 [02:07<16:21, 450.06it/s]
Iter 228, Reward: -0.2268:  12%|█▏        | 58368/500000 [02:07<16:21, 450.06it/s]
Iter 228, Reward: -0.2268:  12%|█▏        | 58624/500000 [02:07<16:14, 452.97it/s]
Iter 229, Reward: -0.2229:  12%|█▏        | 58624/500000 [02:07<16:14, 452.97it/s]
Iter 229, Reward: -0.2229:  12%|█▏        | 58880/500000 [02:08<16:46, 438.22it/s]
Iter 230, Reward: -0.2248:  12%|█▏        | 58880/500000 [02:08<16:46, 438.22it/s]
Iter 230, Reward: -0.2248:  12%|█▏        | 59136/500000 [02:08<16:27, 446.46it/s]
Iter 231, Reward: -0.2209:  12%|█▏        | 59136/500000 [02:08<16:27, 446.46it/s]
Iter 231, Reward: -0.2209:  12%|█▏        | 59392/500000 [02:09<16:09, 454.34it/s]
Iter 232, Reward: -0.2248:  12%|█▏        | 59392/500000 [02:09<16:09, 454.34it/s]
Iter 232, Reward: -0.2248:  12%|█▏        | 59648/500000 [02:09<16:05, 456.08it/s]
Iter 233, Reward: -0.2190:  12%|█▏        | 59648/500000 [02:09<16:05, 456.08it/s]
Iter 233, Reward: -0.2190:  12%|█▏        | 59904/500000 [02:10<16:09, 453.99it/s]
Iter 234, Reward: -0.2131:  12%|█▏        | 59904/500000 [02:10<16:09, 453.99it/s]
Iter 234, Reward: -0.2131:  12%|█▏        | 60160/500000 [02:11<16:04, 456.01it/s]
Iter 235, Reward: -0.2229:  12%|█▏        | 60160/500000 [02:11<16:04, 456.01it/s]
Iter 235, Reward: -0.2229:  12%|█▏        | 60416/500000 [02:11<16:02, 456.57it/s]
Iter 236, Reward: -0.2287:  12%|█▏        | 60416/500000 [02:11<16:02, 456.57it/s]
Iter 236, Reward: -0.2287:  12%|█▏        | 60672/500000 [02:12<15:49, 462.87it/s]
Iter 237, Reward: -0.2034:  12%|█▏        | 60672/500000 [02:12<15:49, 462.87it/s]
Iter 237, Reward: -0.2034:  12%|█▏        | 60928/500000 [02:12<15:49, 462.32it/s]
Iter 238, Reward: -0.2229:  12%|█▏        | 60928/500000 [02:12<15:49, 462.32it/s]
Iter 238, Reward: -0.2229:  12%|█▏        | 61184/500000 [02:13<15:44, 464.67it/s]
Iter 239, Reward: -0.2248:  12%|█▏        | 61184/500000 [02:13<15:44, 464.67it/s]
Iter 239, Reward: -0.2248:  12%|█▏        | 61440/500000 [02:13<15:29, 471.71it/s]
Iter 240, Reward: -0.1975:  12%|█▏        | 61440/500000 [02:13<15:29, 471.71it/s]
Iter 240, Reward: -0.1975:  12%|█▏        | 61696/500000 [02:14<15:33, 469.74it/s]
Iter 241, Reward: -0.2287:  12%|█▏        | 61696/500000 [02:14<15:33, 469.74it/s]
Iter 241, Reward: -0.2287:  12%|█▏        | 61952/500000 [02:14<15:28, 471.88it/s]
Iter 242, Reward: -0.2073:  12%|█▏        | 61952/500000 [02:14<15:28, 471.88it/s]
